state,city,lats,longs
MadhyaPradesh,Seoni Chhapara,22.39,79.54
MadhyaPradesh,Dindori,22.94,81.08
MadhyaPradesh,Chhindwara,22.06,78.94
MadhyaPradesh,Barwah,22.25,76.04
MadhyaPradesh,Shahganj,22.85,77.8
MadhyaPradesh,Satna,24.6,80.83
MadhyaPradesh,Datia,25.67,78.47
MadhyaPradesh,Raisen,23.33,77.8
MadhyaPradesh,Ujjain,23.17,75.79
MadhyaPradesh,Khaniadhana,25.03,78.13
MadhyaPradesh,Shajapur,23.43,76.28
MadhyaPradesh,Chhapera,23.89,76.45
MadhyaPradesh,Mandla,22.6,80.38
MadhyaPradesh,Bhind,26.56,78.79
MadhyaPradesh,Barwani,22.03,74.9
MadhyaPradesh,Kharsod B,23.22,75.39
MadhyaPradesh,Hoshangabad,22.75,77.73
MadhyaPradesh,Shahdol,23.28,81.35
MadhyaPradesh,Guna,24.65,77.32
MadhyaPradesh,Khargapur,24.82,79.14
MadhyaPradesh,Burhanpur,21.3,76.23
MadhyaPradesh,Jhabua,22.77,74.59
MadhyaPradesh,Mandsaur,24.03,75.08
MadhyaPradesh,Narsinghgarh,23.7,77.1
Manipur,Bishenpur,24.63,93.76
Manipur,Thoubal,24.63,94.02
Manipur,Imphal,24.81,93.94
Mizoram,Saiha,22.48,92.97
Mizoram,Aizawl,23.73,92.72
Mizoram,Lunglei,22.88,92.73
Odisha,Bhadrakh,21.05,86.52
Odisha,Puri,19.81,85.83
Odisha,Keonjhargarh,21.63,85.58
Odisha,Sonepur,20.83,83.92
Odisha,Balasore,21.49,86.93
Odisha,Kendraparha,20.5,86.42
Odisha,Nayagarh,20.13,85.1
Odisha,Dhenkanal,20.67,85.6
Odisha,Deogarh,21.54,84.73
Odisha,Koraput,18.81,82.71
Odisha,Angul,20.84,85.1
Odisha,Jajpur,21.21,86.11
Odisha,Cuttack,20.52,85.79
Odisha,Balangir,20.72,83.48
Odisha,Rayagada,19.17,83.42
Odisha,Sundargarh,22.12,84.03
Punjab,Fatehgarh Churian,31.86,74.96
Punjab,Moga,30.82,75.17
Punjab,Mansa,29.99,75.4
Punjab,Kapurthala,31.38,75.38
Punjab,Fatehabad,31.38,75.1
Punjab,Nawashahr,31.12,76.13
Punjab,Ludhiana,30.91,75.85
Punjab,Pathankot,32.27,75.6
Punjab,Muktsar,30.47,74.52
Punjab,Amritsar,31.64,74.86
Punjab,Gurdaspur,32.03,75.4
Punjab,Fazilka,30.4,74.03
Punjab,Barnala,30.37,75.54
Punjab,Sangrur,30.25,75.84
Punjab,Jalandhar Cantonment,31.29,75.62
Punjab,Fateh Nangal,31.95,75.32
Punjab,Jalandhar,31.26,75.44
Punjab,Faridkot,30.67,74.76
Punjab,Patiala,30.34,76.38
Rajasthan,Kota,25.18,75.83
Rajasthan,Bhilwara,25.35,74.63
Rajasthan,Sikar,27.62,75.15
Rajasthan,Jaipur,26.9,75.8
Rajasthan,Udaipur,24.58,73.68
Rajasthan,Bharatpur,27.22,77.48
Rajasthan,Ajmer,26.45,74.64
Rajasthan,Alwar,27.55,76.64
Rajasthan,Jodhpur,26.28,73.02
Rajasthan,Hanumangarh,29.58,74.32
Rajasthan,Bikaner,28.02,73.31
Rajasthan,Ganganagar,29.92,73.88
Rajasthan,Pali,25.77,73.33
TamilNadu,Puduppatti,10.31,77.73
TamilNadu,Karuppur,11.1,78.21
TamilNadu,Salem,11.65,78.15
TamilNadu,Tirupporur,12.73,80.19
TamilNadu,Madurai,9.93,78.12
TamilNadu,Namagiripettai,11.47,78.27
TamilNadu,Chennimalai,11.16,77.6
TamilNadu,Pudur,10.15,77.48
TamilNadu,Tiruppanandal,11.09,79.45
TamilNadu,Perambalur,11.23,78.88
TamilNadu,Tiruvattar,8.33,77.27
TamilNadu,Pudupattanam,12.5,80.15
TamilNadu,Tiruvadamarudur,10.91,79.45
TamilNadu,Tiruppur,11.11,77.34
TamilNadu,Virudunagar,9.57,77.96
TamilNadu,Tiruppalaikudi,9.55,78.92
TamilNadu,Tiruvalur,10.77,79.64
TamilNadu,Tiruvottiyur,13.16,80.3
TamilNadu,Kannandahalli,12.42,78.38
TamilNadu,Karuveppampatti,11.4,77.87
TamilNadu,Tiruvannamalai,12.13,79.07
TamilNadu,Krishnagiri,12.53,78.22
TamilNadu,Peraiyur,9.73,77.79
TamilNadu,Sivakasi,9.45,77.8
TamilNadu,Vellakkovil,10.93,77.72
TamilNadu,Tirunageswaram,10.96,79.43
TamilNadu,Kannudaiyampatti,10.64,78.47
TamilNadu,Karumandi Chellipalaiyam,11.3,77.59
TamilNadu,Peranampattu,12.94,78.7
TamilNadu,Madukkur,10.48,79.4
TamilNadu,Tiruppattur,11.32,78.61
TamilNadu,Tirupparangunram,9.88,78.07
TamilNadu,Tirumangalam,9.82,77.99
TamilNadu,Sivandipuram,8.78,77.34
TamilNadu,Nagaiyampatti,11.46,78.48
TamilNadu,Tiruttangal,9.48,77.83
TamilNadu,Tiruppuvanam,9.86,78.27
TamilNadu,Vellipalaiyam,11.33,76.98
TamilNadu,Peravurani,10.3,79.18
TamilNadu,Kannamanayakkanur,10.55,77.27
TamilNadu,Ramanayakkanpalaiyam,11.63,78.56
TamilNadu,Kanniyakumari,8.09,77.54
TamilNadu,Tiruttani,13.18,79.63
TamilNadu,Tirumalaippatti,11.34,78.22
TamilNadu,Dharmapuri,12.13,78.16
TamilNadu,Chennai,13.08,80.28
TamilNadu,Tiruppachur,13.14,79.88
TamilNadu,Maduraivayal,13.06,80.17
TamilNadu,Kannamangalam,12.75,79.15
TamilNadu,Tirumalaiyampalaiyam,10.88,76.93
TamilNadu,Sivaganga,9.84,78.48
TamilNadu,Cuddalore,11.75,79.75
TamilNadu,Puduppattanam,10.76,79.16
TamilNadu,Tiruvalam,12.98,79.27
TamilNadu,Ramanathapuram,9.36,78.84
TamilNadu,Karuvelampatti,9.84,78.05
TamilNadu,Chengam,12.31,78.79
TamilNadu,Tiruvengadam,9.26,77.67
TamilNadu,Tiruvambalapuram,8.25,77.78
TamilNadu,Vellavadanparappu,11.19,77.84
TamilNadu,Tiruvadi,10.88,79.1
TamilNadu,Tirumuruganpundi,11.16,77.31
TamilNadu,Tiruvaduturai,11.04,79.52
TamilNadu,Ramapattanam,10.71,76.92
TamilNadu,Krishnarayapuram,10.96,78.28
TamilNadu,Tiruchengodu,11.38,77.89
TamilNadu,Kannanendal,9.96,78.14
TamilNadu,Tiruvankod,8.25,77.3
TamilNadu,Vellore,12.92,79.13
TamilNadu,Sivagiri,10.23,77.62
TamilNadu,Karukkalvadi,11.67,78.01
TamilNadu,Tiruvennanallur,11.86,79.37
TamilNadu,Vellarivalli,11.6,77.79
TamilNadu,Namakkal,11.22,78.17
TamilNadu,Tiruvallur,13.12,79.91
TamilNadu,Tirupur,11.11,77.34
TamilNadu,Coimbatore,11.02,76.96
TamilNadu,Tiruvalanjuli,10.94,79.33
TamilNadu,Kannampalaiyam,11,77.1
TamilNadu,Kannivadi,10.38,77.83
TamilNadu,Tirukkoyilur,11.95,79.2
TamilNadu,Karumattampatti,11.11,77.18
TamilNadu,Tiruchchuli,9.53,78.2
TamilNadu,Erode,11.34,77.72
TamilNadu,Tiruppalai,9.98,78.14
TamilNadu,Vellalapuram,11.65,77.94
TamilNadu,Tirukkalikkunram,12.61,80.06
TamilNadu,Vellakkinar,11.07,76.96
TamilNadu,Vellanur,13.15,80.1
TamilNadu,Tirukkattuppalli,10.85,78.95
TamilNadu,Madukkarai,10.91,76.96
TamilNadu,Karur,10.96,78.08
TamilNadu,Dharapuram,10.73,77.52
TamilNadu,Sivalarkulam,8.87,77.53
TamilNadu,Tiruvasaladi,11.4,79.77
TamilNadu,Pudukkottai,10.5,78.43
TamilNadu,Tirumayam,10.24,78.75
TamilNadu,Tiruverumbur,10.79,78.77
TamilNadu,Tirutturaippundi,10.53,79.65
TamilNadu,Vellalur,10.98,77.03
TamilNadu,Puduvayal,10.1,78.85
TamilNadu,Vellodu,10.3,77.96
TamilNadu,Vellar,11.89,77.97
TamilNadu,Tiruchendur,8.49,78.12
TamilNadu,Dindigul,10.35,77.95
TamilNadu,Tirumangalakkudi,11.02,79.47
TamilNadu,Chennampatti,11.7,77.68
TamilNadu,Kannankurichchi,11.7,78.18
TamilNadu,Tiruvadanai,9.78,78.92
TamilNadu,Sivamalai,11.03,77.54
TamilNadu,Dharmapuram,8.38,77.13
Uttarakhand,Sitarganj,28.93,79.7
Uttarakhand,Jalalpur,28.57,77.32
Uttarakhand,Meerut,28.98,77.71
Uttarakhand,Shahganj,26.06,82.68
Uttarakhand,Tehri,30.38,78.48
Uttarakhand,Mathura,27.49,77.67
Uttarakhand,Bahraigh,27.58,81.59
Uttarakhand,Varanasi,25.32,83.01
Uttarakhand,Ghazipur,25.58,83.57
Uttarakhand,Fatehpur Sikri,27.09,77.66
Uttarakhand,Unnao,26.55,80.49
Uttarakhand,Moradabad,28.84,78.78
Uttarakhand,Saharanpur,29.96,77.55
Uttarakhand,Dehra Dun,30.35,78.03
Uttarakhand,Hathras,27.36,78.03
Uttarakhand,Naini Tal,29.39,79.45
Uttarakhand,Sahaswan,28.07,78.75
Uttarakhand,Etawah,26.77,79.03
Uttarakhand,Sahawar,27.8,78.85
Uttarakhand,Rae Bareli,26.22,81.24
Uttarakhand,Jhansi,25.45,78.57
Uttarakhand,Bageshwar,29.84,79.77
Uttarakhand,Mau,25.94,83.56
Uttarakhand,Agra,27.18,78.02
Uttarakhand,Sultanpur,29.16,79.06
Uttarakhand,Mirzapur,25.15,82.57
Uttarakhand,Fatehpur,25.93,80.8
Uttarakhand,Ballia,25.76,84.15
Uttarakhand,Bareilly,28.36,79.42
Uttarakhand,Sahaspur,29.12,78.62
Uttarakhand,Farrukhabad,27.39,79.58
Uttarakhand,Aligarh,27.88,78.08
Uttarakhand,Almora,29.6,79.66
Uttarakhand,Ghaziabad,28.67,77.42
Uttarakhand,Rampur,28.8,79
Uttarakhand,Muzaffarnagar,29.48,77.7
Uttarakhand,Etah,27.63,78.67
Uttarakhand,Uttarkashi,30.73,78.45
Uttarakhand,Pilibhit,28.63,79.77
Uttarakhand,Jaunpur,25.73,82.68
Uttarakhand,Sitalpur,27.63,80.75
Uttarakhand,Gorakhpur,26.76,83.4
Uttarakhand,Shahjanpur,27.88,79.91
Uttarakhand,Pithoragarh,29.58,80.22
Uttarakhand,Budaun,28.05,79.12
Uttarakhand,Rudraprayag,30.28,78.98
Uttarakhand,Bulandshahr,28.41,77.85
Uttarakhand,Lucknow,26.85,80.95
UttarPradesh,Ghaziabad,28.67,77.42
UttarPradesh,Uttarkashi,30.73,78.45
UttarPradesh,Jaunpur,25.73,82.68
UttarPradesh,Sitarganj,28.93,79.7
UttarPradesh,Sahaspur,29.12,78.62
UttarPradesh,Mau,25.94,83.56
UttarPradesh,Moradabad,28.84,78.78
UttarPradesh,Meerut,28.98,77.71
UttarPradesh,Jhansi,25.45,78.57
UttarPradesh,Ballia,25.76,84.15
UttarPradesh,Agra,27.18,78.02
UttarPradesh,Hathras,27.36,78.03
UttarPradesh,Unnao,26.55,80.49
UttarPradesh,Muzaffarnagar,29.48,77.7
UttarPradesh,Mathura,27.49,77.67
UttarPradesh,Bageshwar,29.84,79.77
UttarPradesh,Ghazipur,25.58,83.57
UttarPradesh,Tehri,30.38,78.48
UttarPradesh,Saharanpur,29.96,77.55
UttarPradesh,Bulandshahr,28.41,77.85
UttarPradesh,Rudraprayag,30.28,78.98
UttarPradesh,Gorakhpur,26.76,83.4
UttarPradesh,Rae Bareli,26.22,81.24
UttarPradesh,Fatehpur,25.93,80.8
UttarPradesh,Fatehpur Sikri,27.09,77.66
UttarPradesh,Pithoragarh,29.58,80.22
UttarPradesh,Rampur,28.8,79
UttarPradesh,Dehra Dun,30.35,78.03
UttarPradesh,Almora,29.6,79.66
UttarPradesh,Lucknow,26.85,80.95
UttarPradesh,Varanasi,25.32,83.01
UttarPradesh,Sitalpur,27.63,80.75
UttarPradesh,Pilibhit,28.63,79.77
UttarPradesh,Bareilly,28.36,79.42
UttarPradesh,Etawah,26.77,79.03
UttarPradesh,Jalalpur,28.57,77.32
UttarPradesh,Sahaswan,28.07,78.75
UttarPradesh,Bahraigh,27.58,81.59
UttarPradesh,Aligarh,27.88,78.08
UttarPradesh,Shahjanpur,27.88,79.91
UttarPradesh,Budaun,28.05,79.12
UttarPradesh,Mirzapur,25.15,82.57
UttarPradesh,Farrukhabad,27.39,79.58
UttarPradesh,Sahawar,27.8,78.85
UttarPradesh,Etah,27.63,78.67
UttarPradesh,Shahganj,26.06,82.68
UttarPradesh,Naini Tal,29.39,79.45
UttarPradesh,Sultanpur,29.16,79.06
WestBengal,Maldah,25.01,88.14
WestBengal,Jalpaiguri,26.52,88.73
WestBengal,Uttarpara,22.67,88.35
WestBengal,Koch Bihar,26.32,89.45
WestBengal,Darjeeling,27.04,88.26
WestBengal,Bankura,23.25,87.07
WestBengal,Kolkata,22.57,88.37
WestBengal,Puruliya,23.33,86.37
WestBengal,Haora,22.58,88.33
WestBengal,Barddhaman,23.23,87.87
WestBengal,Murshidabad,24.18,88.27
WestBengal,Hugli,22.91,88.4
WestBengal,Bankra,22.63,88.3
